Symbol,Ask_Price,Ask_Vol,Bid_Price,Bid_Vol,Timestamp
AAPL,127.34,5,127.33,1,2021-05-14 15:19:49.485321712-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:19:49.770786801-04:00
AAPL,127.34,5,127.33,1,2021-05-14 15:19:49.894356308-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:19:49.960715742-04:00
AAPL,127.34,4,127.33,2,2021-05-14 15:19:50.120078069-04:00
AAPL,127.34,4,127.33,3,2021-05-14 15:19:50.120237056-04:00
AAPL,127.34,3,127.33,3,2021-05-14 15:19:50.120320177-04:00
AAPL,127.34,3,127.33,2,2021-05-14 15:19:50.147695624-04:00
AAPL,127.34,3,127.33,3,2021-05-14 15:19:50.158904923-04:00
AAPL,127.34,3,127.33,2,2021-05-14 15:19:50.286930848-04:00
AAPL,127.34,3,127.33,3,2021-05-14 15:19:50.329888431-04:00
AAPL,127.34,3,127.33,2,2021-05-14 15:19:50.606117999-04:00
AAPL,127.34,4,127.33,2,2021-05-14 15:19:50.766218886-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:19:50.950992866-04:00
AAPL,127.34,4,127.33,2,2021-05-14 15:19:51.064623936-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:19:51.069641112-04:00
AAPL,127.34,4,127.33,2,2021-05-14 15:19:51.147404500-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:19:51.634457555-04:00
AAPL,127.34,4,127.33,2,2021-05-14 15:19:52.333980933-04:00
AAPL,127.34,4,127.33,3,2021-05-14 15:19:52.346143151-04:00
AAPL,127.34,3,127.33,3,2021-05-14 15:19:52.346277624-04:00
AAPL,127.34,3,127.33,2,2021-05-14 15:19:52.731221992-04:00
AAPL,127.34,4,127.33,2,2021-05-14 15:19:52.850447512-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:19:53.246931979-04:00
AAPL,127.34,5,127.33,1,2021-05-14 15:19:53.247394649-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:19:53.312221229-04:00
AAPL,127.34,5,127.33,1,2021-05-14 15:19:54.259669787-04:00
AAPL,127.34,5,127.32,2,2021-05-14 15:19:54.260095495-04:00
AAPL,127.34,5,127.33,1,2021-05-14 15:19:54.260583650-04:00
AAPL,127.34,5,127.32,2,2021-05-14 15:19:54.266556018-04:00
AAPL,127.34,5,127.33,1,2021-05-14 15:19:54.267168519-04:00
AAPL,127.34,5,127.32,2,2021-05-14 15:19:54.269085435-04:00
AAPL,127.34,5,127.33,1,2021-05-14 15:19:54.270933281-04:00
AAPL,127.34,5,127.32,2,2021-05-14 15:19:54.275197796-04:00
AAPL,127.34,5,127.33,1,2021-05-14 15:19:54.279236587-04:00
AAPL,127.34,5,127.32,2,2021-05-14 15:19:54.280904567-04:00
AAPL,127.34,6,127.32,2,2021-05-14 15:19:54.291898758-04:00
AAPL,127.34,6,127.32,1,2021-05-14 15:19:54.291956883-04:00
AAPL,127.34,7,127.32,1,2021-05-14 15:19:54.292419072-04:00
AAPL,127.34,7,127.32,2,2021-05-14 15:19:54.292517038-04:00
AAPL,127.34,6,127.32,2,2021-05-14 15:19:54.292523487-04:00
AAPL,127.34,6,127.32,1,2021-05-14 15:19:54.292886609-04:00
AAPL,127.33,1,127.32,1,2021-05-14 15:19:54.292977918-04:00
AAPL,127.33,1,127.32,2,2021-05-14 15:19:54.293635507-04:00
AAPL,127.33,1,127.32,1,2021-05-14 15:19:54.294032261-04:00
AAPL,127.34,3,127.32,1,2021-05-14 15:19:54.302826382-04:00
AAPL,127.34,3,127.32,2,2021-05-14 15:19:54.302909155-04:00
AAPL,127.34,2,127.32,2,2021-05-14 15:19:54.334836903-04:00
AAPL,127.33,1,127.32,2,2021-05-14 15:19:54.379784694-04:00
AAPL,127.34,2,127.32,2,2021-05-14 15:19:54.467822856-04:00
AAPL,127.34,1,127.32,2,2021-05-14 15:19:54.468085372-04:00
AAPL,127.33,1,127.32,2,2021-05-14 15:19:54.468246441-04:00
AAPL,127.33,2,127.32,2,2021-05-14 15:19:54.468271505-04:00
AAPL,127.33,2,127.32,1,2021-05-14 15:19:54.554959603-04:00
AAPL,127.33,3,127.32,1,2021-05-14 15:19:54.751070342-04:00
AAPL,127.33,2,127.32,1,2021-05-14 15:19:54.773305809-04:00
AAPL,127.33,3,127.32,1,2021-05-14 15:19:55.138027005-04:00
AAPL,127.33,2,127.32,1,2021-05-14 15:19:55.439064909-04:00
AAPL,127.33,3,127.32,1,2021-05-14 15:19:55.535812802-04:00
AAPL,127.33,2,127.32,1,2021-05-14 15:19:55.645462035-04:00
AAPL,127.33,3,127.32,1,2021-05-14 15:19:55.903108980-04:00
AAPL,127.33,2,127.32,1,2021-05-14 15:19:56.055297726-04:00
AAPL,127.33,2,127.32,2,2021-05-14 15:19:56.064016012-04:00
AAPL,127.33,2,127.32,3,2021-05-14 15:19:56.065281660-04:00
AAPL,127.33,2,127.32,2,2021-05-14 15:19:56.068799550-04:00
AAPL,127.33,2,127.32,1,2021-05-14 15:19:56.072030896-04:00
AAPL,127.33,3,127.32,1,2021-05-14 15:19:56.152122786-04:00
AAPL,127.33,2,127.32,1,2021-05-14 15:19:56.219492762-04:00
AAPL,127.33,3,127.32,1,2021-05-14 15:19:56.353514379-04:00
AAPL,127.33,2,127.32,1,2021-05-14 15:19:56.543569011-04:00
AAPL,127.33,3,127.32,1,2021-05-14 15:19:56.679411754-04:00
AAPL,127.33,2,127.32,1,2021-05-14 15:19:56.840388415-04:00
AAPL,127.33,3,127.32,1,2021-05-14 15:19:56.856182763-04:00
AAPL,127.33,3,127.27,2,2021-05-14 15:19:57.248960463-04:00
AAPL,127.33,3,127.32,1,2021-05-14 15:19:57.340324142-04:00
AAPL,127.33,3,127.31,1,2021-05-14 15:19:57.718541961-04:00
AAPL,127.33,3,127.27,2,2021-05-14 15:19:57.718809947-04:00
AAPL,127.33,4,127.27,2,2021-05-14 15:19:57.718886589-04:00
AAPL,127.33,4,127.31,1,2021-05-14 15:19:57.718981366-04:00
AAPL,127.33,4,127.27,2,2021-05-14 15:19:57.719026214-04:00
AAPL,127.32,1,127.27,2,2021-05-14 15:19:57.719125396-04:00
AAPL,127.32,2,127.27,2,2021-05-14 15:19:57.719242826-04:00
AAPL,127.32,1,127.27,2,2021-05-14 15:19:57.719402037-04:00
AAPL,127.32,1,127.31,1,2021-05-14 15:19:57.719623601-04:00
AAPL,127.32,1,127.31,2,2021-05-14 15:19:57.719650764-04:00
AAPL,127.32,1,127.31,1,2021-05-14 15:19:57.720835952-04:00
AAPL,127.33,2,127.31,1,2021-05-14 15:19:57.740199598-04:00
AAPL,127.33,2,127.31,2,2021-05-14 15:19:57.750021927-04:00
AAPL,127.33,1,127.31,2,2021-05-14 15:19:57.769345753-04:00
AAPL,127.32,1,127.31,2,2021-05-14 15:19:57.825747118-04:00
AAPL,127.32,2,127.31,2,2021-05-14 15:19:57.825772936-04:00
AAPL,127.32,2,127.31,1,2021-05-14 15:19:57.891402867-04:00
AAPL,127.32,2,127.31,2,2021-05-14 15:19:57.931965513-04:00
AAPL,127.32,2,127.31,3,2021-05-14 15:19:57.932443991-04:00
AAPL,127.32,2,127.31,2,2021-05-14 15:19:58.192135848-04:00
AAPL,127.32,2,127.31,1,2021-05-14 15:19:58.228302103-04:00
AAPL,127.32,2,127.31,2,2021-05-14 15:19:58.291510667-04:00
AAPL,127.32,2,127.31,1,2021-05-14 15:19:58.466493447-04:00
AAPL,127.32,2,127.31,2,2021-05-14 15:19:58.560831650-04:00
AAPL,127.32,2,127.31,1,2021-05-14 15:19:59.441435745-04:00
AAPL,127.32,2,127.31,2,2021-05-14 15:19:59.541293927-04:00
AAPL,127.32,2,127.31,1,2021-05-14 15:19:59.878774459-04:00
AAPL,127.32,2,127.31,2,2021-05-14 15:20:00.426010964-04:00
AAPL,127.32,2,127.31,1,2021-05-14 15:20:00.475091796-04:00
AAPL,127.32,3,127.31,1,2021-05-14 15:20:00.689854391-04:00
AAPL,127.32,3,127.27,2,2021-05-14 15:20:00.689865878-04:00
AAPL,127.32,3,127.31,1,2021-05-14 15:20:00.690736294-04:00
AAPL,127.32,2,127.31,1,2021-05-14 15:20:00.704182883-04:00
AAPL,127.32,3,127.31,1,2021-05-14 15:20:00.799944058-04:00
AAPL,127.32,3,127.27,2,2021-05-14 15:20:00.800369708-04:00
AAPL,127.32,3,127.31,1,2021-05-14 15:20:00.826776990-04:00
AAPL,127.32,3,127.27,2,2021-05-14 15:20:00.922063747-04:00
AAPL,127.32,3,127.31,1,2021-05-14 15:20:00.988350819-04:00
AAPL,127.32,3,127.27,2,2021-05-14 15:20:01.129128828-04:00
AAPL,127.32,3,127.31,1,2021-05-14 15:20:01.191482268-04:00
AAPL,127.32,2,127.31,1,2021-05-14 15:20:01.409271317-04:00
AAPL,127.32,3,127.31,1,2021-05-14 15:20:01.432674808-04:00
AAPL,127.32,2,127.31,1,2021-05-14 15:20:01.475006305-04:00
AAPL,127.32,2,127.31,2,2021-05-14 15:20:01.490058472-04:00
AAPL,127.32,2,127.31,1,2021-05-14 15:20:01.583555399-04:00
AAPL,127.32,3,127.31,1,2021-05-14 15:20:01.901931945-04:00
AAPL,127.32,3,127.27,2,2021-05-14 15:20:01.902270183-04:00
AAPL,127.32,3,127.31,1,2021-05-14 15:20:01.905540832-04:00
AAPL,127.32,2,127.31,1,2021-05-14 15:20:02.007688605-04:00
AAPL,127.32,2,127.31,2,2021-05-14 15:20:02.698455892-04:00
AAPL,127.32,2,127.31,3,2021-05-14 15:20:02.706263160-04:00
AAPL,127.32,2,127.31,2,2021-05-14 15:20:02.707616886-04:00
AAPL,127.32,2,127.31,3,2021-05-14 15:20:03.303855947-04:00
AAPL,127.32,2,127.31,2,2021-05-14 15:20:03.363814422-04:00
AAPL,127.32,2,127.31,3,2021-05-14 15:20:03.623615278-04:00
AAPL,127.32,2,127.31,2,2021-05-14 15:20:04.160189399-04:00
AAPL,127.32,2,127.31,1,2021-05-14 15:20:04.163168412-04:00
AAPL,127.32,2,127.31,2,2021-05-14 15:20:04.183412139-04:00
AAPL,127.32,2,127.31,3,2021-05-14 15:20:04.185632272-04:00
AAPL,127.33,4,127.31,3,2021-05-14 15:20:04.441357615-04:00
AAPL,127.33,3,127.31,3,2021-05-14 15:20:04.441398370-04:00
AAPL,127.33,3,127.31,6,2021-05-14 15:20:04.441406891-04:00
AAPL,127.33,3,127.31,7,2021-05-14 15:20:04.441493394-04:00
AAPL,127.33,3,127.31,4,2021-05-14 15:20:04.441551119-04:00
AAPL,127.33,2,127.31,4,2021-05-14 15:20:04.441910357-04:00
AAPL,127.33,1,127.31,4,2021-05-14 15:20:04.441935202-04:00
AAPL,127.33,1,127.31,3,2021-05-14 15:20:04.442044966-04:00
AAPL,127.33,1,127.31,2,2021-05-14 15:20:04.442083892-04:00
AAPL,127.33,1,127.31,2,2021-05-14 15:20:04.442085424-04:00
AAPL,127.33,1,127.31,1,2021-05-14 15:20:04.442529146-04:00
AAPL,127.33,1,127.32,1,2021-05-14 15:20:04.454075687-04:00
AAPL,127.33,2,127.32,1,2021-05-14 15:20:04.470171622-04:00
AAPL,127.33,1,127.32,1,2021-05-14 15:20:04.508442334-04:00
AAPL,127.33,1,127.32,2,2021-05-14 15:20:04.614189998-04:00
AAPL,127.33,1,127.32,1,2021-05-14 15:20:04.616703248-04:00
AAPL,127.33,1,127.32,2,2021-05-14 15:20:04.634328448-04:00
AAPL,127.35,1,127.32,2,2021-05-14 15:20:04.655364150-04:00
AAPL,127.33,1,127.32,2,2021-05-14 15:20:05.008465328-04:00
AAPL,127.33,2,127.32,2,2021-05-14 15:20:05.008490657-04:00
AAPL,127.33,2,127.32,3,2021-05-14 15:20:05.194841803-04:00
AAPL,127.34,2,127.32,3,2021-05-14 15:20:05.219449747-04:00
AAPL,127.34,2,127.32,4,2021-05-14 15:20:05.219672416-04:00
AAPL,127.34,2,127.32,7,2021-05-14 15:20:05.219803861-04:00
AAPL,127.34,1,127.32,7,2021-05-14 15:20:05.220015087-04:00
AAPL,127.35,1,127.32,7,2021-05-14 15:20:05.220037206-04:00
AAPL,127.35,1,127.32,7,2021-05-14 15:20:05.220112527-04:00
AAPL,127.35,1,127.33,1,2021-05-14 15:20:05.221470111-04:00
AAPL,127.35,1,127.33,2,2021-05-14 15:20:05.221489971-04:00
AAPL,127.35,1,127.33,1,2021-05-14 15:20:05.221521825-04:00
AAPL,127.35,1,127.33,2,2021-05-14 15:20:05.221889439-04:00
AAPL,127.35,1,127.33,1,2021-05-14 15:20:05.222991074-04:00
AAPL,127.34,1,127.33,1,2021-05-14 15:20:05.223934409-04:00
AAPL,127.34,1,127.33,2,2021-05-14 15:20:05.229495194-04:00
AAPL,127.35,1,127.33,2,2021-05-14 15:20:05.248324997-04:00
AAPL,127.34,1,127.33,2,2021-05-14 15:20:05.252302410-04:00
AAPL,127.34,1,127.33,1,2021-05-14 15:20:05.272993241-04:00
AAPL,127.35,1,127.33,1,2021-05-14 15:20:05.287238540-04:00
AAPL,127.34,1,127.33,1,2021-05-14 15:20:05.303018877-04:00
AAPL,127.34,1,127.33,2,2021-05-14 15:20:05.303109288-04:00
AAPL,127.35,1,127.33,2,2021-05-14 15:20:05.322654598-04:00
AAPL,127.34,1,127.33,2,2021-05-14 15:20:05.324452581-04:00
AAPL,127.34,1,127.33,1,2021-05-14 15:20:05.335456042-04:00
AAPL,127.35,1,127.33,1,2021-05-14 15:20:05.519194868-04:00
AAPL,127.35,1,127.33,2,2021-05-14 15:20:05.519778886-04:00
AAPL,127.34,1,127.33,2,2021-05-14 15:20:05.806431768-04:00
AAPL,127.34,2,127.33,2,2021-05-14 15:20:05.806454029-04:00
AAPL,127.34,2,127.33,3,2021-05-14 15:20:06.195152540-04:00
AAPL,127.34,3,127.33,3,2021-05-14 15:20:06.310504257-04:00
AAPL,127.34,2,127.33,3,2021-05-14 15:20:06.632147754-04:00
AAPL,127.34,2,127.33,2,2021-05-14 15:20:07.161331488-04:00
AAPL,127.34,3,127.33,2,2021-05-14 15:20:07.161362960-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:07.161530327-04:00
AAPL,127.34,2,127.33,1,2021-05-14 15:20:07.161712772-04:00
AAPL,127.34,2,127.33,2,2021-05-14 15:20:07.163383899-04:00
AAPL,127.34,2,127.33,1,2021-05-14 15:20:07.246304724-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:07.312360579-04:00
AAPL,127.34,3,127.33,2,2021-05-14 15:20:07.343732427-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:07.414418609-04:00
AAPL,127.34,3,127.33,2,2021-05-14 15:20:07.668877662-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:07.701941960-04:00
AAPL,127.34,3,127.32,1,2021-05-14 15:20:07.819904315-04:00
AAPL,127.34,4,127.32,1,2021-05-14 15:20:07.819914609-04:00
AAPL,127.34,3,127.32,1,2021-05-14 15:20:07.840524548-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:07.840530337-04:00
AAPL,127.34,3,127.33,2,2021-05-14 15:20:07.840863230-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:07.841112302-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:20:08.069479342-04:00
AAPL,127.34,4,127.32,1,2021-05-14 15:20:08.069941691-04:00
AAPL,127.34,3,127.32,1,2021-05-14 15:20:08.070119813-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:08.070414433-04:00
AAPL,127.34,3,127.32,1,2021-05-14 15:20:08.105055400-04:00
AAPL,127.34,4,127.32,1,2021-05-14 15:20:08.105068170-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:20:08.137097341-04:00
AAPL,127.34,4,127.32,1,2021-05-14 15:20:08.137193128-04:00
AAPL,127.34,3,127.32,1,2021-05-14 15:20:08.137657284-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:08.137659183-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:20:08.138129290-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:08.138270042-04:00
AAPL,127.34,3,127.33,2,2021-05-14 15:20:08.409275859-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:08.502697718-04:00
AAPL,127.34,3,127.32,1,2021-05-14 15:20:08.555892878-04:00
AAPL,127.34,4,127.32,1,2021-05-14 15:20:08.555901181-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:20:08.556412657-04:00
AAPL,127.34,4,127.32,1,2021-05-14 15:20:08.556452806-04:00
AAPL,127.34,3,127.32,1,2021-05-14 15:20:08.556914006-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:08.556929321-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:20:08.707650336-04:00
AAPL,127.34,4,127.32,1,2021-05-14 15:20:08.708112306-04:00
AAPL,127.34,3,127.32,1,2021-05-14 15:20:08.763850737-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:08.763854272-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:20:08.886373907-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:08.922159889-04:00
AAPL,127.34,3,127.32,1,2021-05-14 15:20:08.949041304-04:00
AAPL,127.34,4,127.32,1,2021-05-14 15:20:08.949053851-04:00
AAPL,127.34,3,127.32,1,2021-05-14 15:20:09.056581859-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:09.056590230-04:00
AAPL,127.34,3,127.32,1,2021-05-14 15:20:09.190969515-04:00
AAPL,127.34,4,127.32,1,2021-05-14 15:20:09.190981273-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:20:09.278430817-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:09.285691370-04:00
AAPL,127.34,3,127.32,1,2021-05-14 15:20:09.338940749-04:00
AAPL,127.34,4,127.32,1,2021-05-14 15:20:09.338953179-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:20:09.339448642-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:09.354386783-04:00
AAPL,127.34,3,127.33,2,2021-05-14 15:20:09.354674690-04:00
AAPL,127.34,4,127.33,2,2021-05-14 15:20:09.368933118-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:20:09.369160801-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:09.373292873-04:00
AAPL,127.34,3,127.33,2,2021-05-14 15:20:09.373300250-04:00
AAPL,127.34,4,127.33,2,2021-05-14 15:20:09.394051497-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:20:09.394514655-04:00
AAPL,127.34,4,127.33,2,2021-05-14 15:20:09.444290268-04:00
AAPL,127.34,3,127.33,2,2021-05-14 15:20:09.444720559-04:00
AAPL,127.34,4,127.33,2,2021-05-14 15:20:09.496350061-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:20:09.496426455-04:00
AAPL,127.34,4,127.33,2,2021-05-14 15:20:09.502964688-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:20:09.503121352-04:00
AAPL,127.34,4,127.32,1,2021-05-14 15:20:09.503635667-04:00
AAPL,127.34,5,127.32,1,2021-05-14 15:20:09.520634617-04:00
AAPL,127.34,5,127.31,1,2021-05-14 15:20:09.520767814-04:00
AAPL,127.34,6,127.31,1,2021-05-14 15:20:09.520770335-04:00
AAPL,127.33,1,127.31,1,2021-05-14 15:20:09.521141111-04:00
AAPL,127.33,1,127.32,1,2021-05-14 15:20:09.521186193-04:00
AAPL,127.34,3,127.32,1,2021-05-14 15:20:09.521274043-04:00
AAPL,127.34,2,127.32,1,2021-05-14 15:20:09.521296765-04:00
AAPL,127.34,2,127.32,2,2021-05-14 15:20:09.521400831-04:00
AAPL,127.33,1,127.32,2,2021-05-14 15:20:09.521451302-04:00
AAPL,127.34,2,127.32,2,2021-05-14 15:20:09.521516179-04:00
AAPL,127.34,2,127.32,1,2021-05-14 15:20:09.521522823-04:00
AAPL,127.34,2,127.32,1,2021-05-14 15:20:09.521613682-04:00
AAPL,127.34,2,127.32,2,2021-05-14 15:20:09.521652540-04:00
AAPL,127.34,3,127.32,2,2021-05-14 15:20:09.521694372-04:00
AAPL,127.34,3,127.32,3,2021-05-14 15:20:09.521996627-04:00
AAPL,127.34,3,127.32,2,2021-05-14 15:20:09.522591915-04:00
AAPL,127.34,2,127.32,2,2021-05-14 15:20:09.523452710-04:00
AAPL,127.33,1,127.32,2,2021-05-14 15:20:09.523967528-04:00
AAPL,127.33,1,127.32,3,2021-05-14 15:20:09.524282591-04:00
AAPL,127.33,2,127.32,3,2021-05-14 15:20:09.673439096-04:00
AAPL,127.33,3,127.32,3,2021-05-14 15:20:09.673469101-04:00
AAPL,127.33,2,127.32,3,2021-05-14 15:20:10.281803779-04:00
AAPL,127.33,1,127.32,3,2021-05-14 15:20:10.283072953-04:00
AAPL,127.33,1,127.32,3,2021-05-14 15:20:10.332726010-04:00
AAPL,127.33,1,127.32,4,2021-05-14 15:20:10.364970378-04:00
AAPL,127.33,2,127.32,4,2021-05-14 15:20:10.552456412-04:00
AAPL,127.34,3,127.32,4,2021-05-14 15:20:10.558935342-04:00
AAPL,127.34,2,127.32,4,2021-05-14 15:20:10.559209175-04:00
AAPL,127.34,1,127.32,4,2021-05-14 15:20:10.559833250-04:00
AAPL,127.36,1,127.32,4,2021-05-14 15:20:10.559958186-04:00
AAPL,127.36,1,127.32,5,2021-05-14 15:20:10.560062211-04:00
AAPL,127.36,1,127.32,8,2021-05-14 15:20:10.562115293-04:00
AAPL,127.36,1,127.33,1,2021-05-14 15:20:10.566020820-04:00
AAPL,127.36,1,127.32,7,2021-05-14 15:20:10.566044669-04:00
AAPL,127.36,1,127.32,6,2021-05-14 15:20:10.566116421-04:00
AAPL,127.36,1,127.33,1,2021-05-14 15:20:10.566121263-04:00
AAPL,127.36,1,127.33,2,2021-05-14 15:20:10.566167479-04:00
AAPL,127.36,1,127.33,3,2021-05-14 15:20:10.570487813-04:00
AAPL,127.34,1,127.33,3,2021-05-14 15:20:10.611178168-04:00
AAPL,127.34,1,127.33,2,2021-05-14 15:20:10.611715454-04:00
AAPL,127.34,1,127.33,1,2021-05-14 15:20:10.612196681-04:00
AAPL,127.34,1,127.32,5,2021-05-14 15:20:10.619727948-04:00
AAPL,127.34,2,127.32,5,2021-05-14 15:20:10.619910767-04:00
AAPL,127.34,1,127.32,5,2021-05-14 15:20:10.635192069-04:00
AAPL,127.34,1,127.33,1,2021-05-14 15:20:10.792443932-04:00
AAPL,127.34,1,127.32,5,2021-05-14 15:20:10.953661702-04:00
AAPL,127.34,2,127.32,5,2021-05-14 15:20:11.102137194-04:00
AAPL,127.34,3,127.32,5,2021-05-14 15:20:11.102171904-04:00
AAPL,127.34,4,127.32,5,2021-05-14 15:20:11.221259593-04:00
AAPL,127.34,3,127.32,5,2021-05-14 15:20:11.299718926-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:11.300746613-04:00
AAPL,127.34,3,127.32,5,2021-05-14 15:20:11.308396690-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:11.311697783-04:00
AAPL,127.34,3,127.33,2,2021-05-14 15:20:11.339398241-04:00
AAPL,127.34,2,127.33,2,2021-05-14 15:20:11.339465266-04:00
AAPL,127.34,2,127.33,1,2021-05-14 15:20:11.349937997-04:00
AAPL,127.34,2,127.33,2,2021-05-14 15:20:11.366227793-04:00
AAPL,127.34,2,127.33,3,2021-05-14 15:20:11.504666024-04:00
AAPL,127.34,2,127.33,4,2021-05-14 15:20:11.703688768-04:00
AAPL,127.34,2,127.33,3,2021-05-14 15:20:11.703908109-04:00
AAPL,127.34,2,127.33,2,2021-05-14 15:20:11.704350967-04:00
AAPL,127.34,2,127.33,3,2021-05-14 15:20:11.705324506-04:00
AAPL,127.34,2,127.33,2,2021-05-14 15:20:11.705838716-04:00
AAPL,127.34,2,127.33,1,2021-05-14 15:20:11.706384941-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:11.706414096-04:00
AAPL,127.34,2,127.33,1,2021-05-14 15:20:11.707760788-04:00
AAPL,127.34,2,127.33,2,2021-05-14 15:20:11.707769224-04:00
AAPL,127.34,2,127.33,3,2021-05-14 15:20:11.708059018-04:00
AAPL,127.34,2,127.33,2,2021-05-14 15:20:11.708524195-04:00
AAPL,127.34,2,127.33,1,2021-05-14 15:20:11.708547656-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:11.708979978-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:20:11.712038661-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:11.730248832-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:20:11.746048076-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:11.746597691-04:00
AAPL,127.34,2,127.33,1,2021-05-14 15:20:11.746834351-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:11.747936503-04:00
AAPL,127.34,2,127.33,1,2021-05-14 15:20:11.783858305-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:11.784344927-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:20:11.785645862-04:00
AAPL,127.34,5,127.33,1,2021-05-14 15:20:11.786010-04:00
AAPL,127.34,5,127.32,5,2021-05-14 15:20:11.801321205-04:00
AAPL,127.34,5,127.32,4,2021-05-14 15:20:11.801798936-04:00
AAPL,127.34,5,127.33,1,2021-05-14 15:20:12.621643783-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:20:12.628431175-04:00
AAPL,127.34,4,127.32,4,2021-05-14 15:20:12.629557723-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:20:12.630661764-04:00
AAPL,127.34,5,127.33,1,2021-05-14 15:20:12.631432582-04:00
AAPL,127.34,5,127.32,4,2021-05-14 15:20:12.631571717-04:00
AAPL,127.34,5,127.33,1,2021-05-14 15:20:12.632694744-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:20:12.638394650-04:00
AAPL,127.34,5,127.33,1,2021-05-14 15:20:12.639074895-04:00
AAPL,127.34,5,127.32,4,2021-05-14 15:20:12.655441350-04:00
AAPL,127.34,4,127.32,4,2021-05-14 15:20:12.905068127-04:00
AAPL,127.34,5,127.32,4,2021-05-14 15:20:12.997002030-04:00
AAPL,127.34,4,127.32,4,2021-05-14 15:20:14.118193832-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:20:14.119264410-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:14.119292415-04:00
AAPL,127.34,3,127.33,2,2021-05-14 15:20:14.119447753-04:00
AAPL,127.34,3,127.33,3,2021-05-14 15:20:14.120499935-04:00
AAPL,127.34,3,127.33,2,2021-05-14 15:20:14.120870764-04:00
AAPL,127.34,4,127.33,2,2021-05-14 15:20:14.120951087-04:00
AAPL,127.34,4,127.33,1,2021-05-14 15:20:14.121341063-04:00
AAPL,127.34,3,127.33,1,2021-05-14 15:20:14.122130060-04:00
AAPL,127.36,1,127.33,1,2021-05-14 15:20:14.126700955-04:00
AAPL,127.36,1,127.33,2,2021-05-14 15:20:14.126968739-04:00
AAPL,127.36,1,127.33,3,2021-05-14 15:20:14.127169323-04:00
AAPL,127.36,1,127.33,2,2021-05-14 15:20:14.127804485-04:00
AAPL,127.34,1,127.33,2,2021-05-14 15:20:14.128043790-04:00
AAPL,127.34,1,127.33,1,2021-05-14 15:20:14.128045244-04:00
AAPL,127.34,1,127.33,2,2021-05-14 15:20:14.136853467-04:00
AAPL,127.36,1,127.33,2,2021-05-14 15:20:14.136855590-04:00
AAPL,127.36,1,127.33,3,2021-05-14 15:20:14.153287335-04:00
AAPL,127.34,1,127.33,3,2021-05-14 15:20:14.169957284-04:00
